user_id,age,employment_type,employment_length_years,annual_income,income_stability_score,loan_amount,loan_term_months,interest_rate,loan_type,emi,total_existing_loans,total_debt,debt_to_income_ratio,credit_score,credit_utilization_ratio,emi_to_income_ratio,loan_to_income_ratio,num_credit_inquiries,late_payment_count,default_history,repayment_history_score,credit_history_length_years,job_stability_score,spending_to_income_ratio,loan_status
8534,31,unemployed,0,200000.0,20.0,80557.13838550172,48,8.281590718365901,personal,1977.3005277190389,2,165232.37958722893,0.8261618979361447,816.4175213495702,0.06771018557902331,0.11863803166314232,0.40278569192750857,7,1,0,86.61449072104884,2,10.0,0.5838014628474685,0
8535,25,salaried,9,200000.0,62.5,111534.57346598308,36,8.703336106762269,personal,3531.3899758467855,0,144753.1576338826,0.723765788169413,747.4505877383746,0.27164619007554036,0.21188339855080712,0.5576728673299154,5,2,0,66.41769049622297,13,45.0,0.18536928063161462,0
8536,27,salaried,12,200000.0,70.0,115331.69473797406,36,11.452865963181956,personal,3800.593879374071,0,184813.62772631185,0.9240681386315592,620.3231214409425,0.23795931789352584,0.22803563276244426,0.5766584736898703,2,1,0,78.10203410532371,12,60.0,0.8252228556825251,0
8537,39,salaried,6,200000.0,55.0,130411.05832458969,12,9.147494467954576,personal,11413.56136361787,2,222904.81058035337,1.1145240529017668,778.4713795532875,0.44676744348126124,0.6848136818170721,0.6520552916229484,0,1,0,67.66162782593693,6,30.0,0.38772703057407015,1
8538,49,salaried,11,200000.0,67.5,140104.73730181702,36,8.12550454996893,education,4398.489518372301,4,185155.38930510572,0.9257769465255287,723.8545074566408,0.14223136964178917,0.26390937110233803,0.7005236865090851,2,0,0,92.88843151791055,11,55.00000000000001,0.5788636427803997,0
8539,35,self-employed,13,223124.15196096417,52.5,97792.01496504534,60,8.99370859761277,education,2029.7027982438206,3,197067.31981296203,0.8832182355921702,717.4152840416577,0.3399930173044415,0.10916090151991718,0.4382852062655869,3,0,0,83.00034913477793,16,65.0,0.683783490929942,0
8540,55,salaried,9,200000.0,62.5,141469.65179581154,60,11.048433661796654,education,3079.3112237258124,2,178724.36158640857,0.8936218079320428,658.645946641295,0.49575859469872835,0.18475867342354874,0.7073482589790577,3,0,0,75.21207026506359,13,45.0,0.30863461988468216,1
8541,57,self-employed,8,1138915.1011775457,40.0,579149.7025575283,84,9.401612495657943,education,9436.457342055417,2,973950.1428489689,0.8551560531965758,724.2124560686165,0.3423196302043901,0.09942574998574226,0.5085099863534468,4,1,0,72.88401848978049,12,40.0,0.5777743188989057,0
8542,32,salaried,11,200000.0,67.5,50478.93940500876,12,12.021310087810882,personal,4485.495862492079,2,187921.599242842,0.93960799621421,566.6578324946813,0.55081773446211,0.26912975174952475,0.2523946970250438,4,3,0,42.4591132768945,14,55.00000000000001,0.5300688025683444,1
8543,50,unemployed,0,200000.0,20.0,1060346.505167889,300,10.856806302835013,home,10283.010130961553,1,1086921.931362424,5.43460965681212,685.0282606697372,0.3306888604468234,0.6169806078576932,5.301732525839444,1,0,0,83.46555697765884,4,10.0,0.592218739783473,1
8544,40,salaried,2,200000.0,45.0,69250.09579551706,36,11.773232721247306,education,2292.6009729914863,2,94356.25112193894,0.4717812556096947,625.609937078662,0.1288551324579299,0.13755605837948917,0.3462504789775853,1,1,0,83.5572433771035,3,10.0,0.5163305609259341,0
8545,57,salaried,12,332358.18265328096,70.0,376130.8304961248,48,10.05029698398631,auto,9548.737514546669,3,502240.4838767649,1.5111422257375462,656.9556096576163,0.19840489658196067,0.34476313855072427,1.131703235026134,1,2,0,70.07975517090196,12,60.0,0.5640459397439161,1
8546,23,salaried,5,200000.0,52.5,158619.35355993727,36,11.344820479295716,personal,5218.934093199616,1,306659.26989367255,1.5332963494683627,624.8867980367519,0.08945720517368032,0.31313604559197694,0.7930967677996863,2,0,0,95.52713974131598,8,25.0,0.46412555347169426,0
8547,29,self-employed,5,315410.8670823384,32.5,741365.8895540292,240,10.446364320698116,home,7374.956879061041,0,908575.5541432211,2.880609544458202,628.9839302563199,0.6655822606477836,0.28058476033937535,2.350476685892039,3,2,0,46.720886967610824,8,25.0,0.4144639696653834,1
8548,59,salaried,18,214750.50149231232,85.0,71314.15462845184,12,8.774971034748251,personal,6229.0887841689155,4,196087.58272442105,0.9130948769003951,783.0756714145523,0.36854242924191355,0.3480739969899575,0.33207910637174815,5,1,0,71.57287853790433,18,90.0,0.5619528913156754,1
8549,46,salaried,6,200000.0,55.0,131296.5055161337,12,13.768223015463986,personal,11774.420961953829,1,229216.28573841165,1.1460814286920582,565.3705067221555,0.2570657749471104,0.7064652577172297,0.6564825275806685,1,2,0,67.14671125264448,7,30.0,0.5018175636037226,1
8550,22,self-employed,3,211067.78483549002,27.5,503940.4886228518,120,8.725055279934747,home,6308.961127241068,0,639573.6775755163,3.030181408659836,712.6930026814092,0.4593288976560113,0.3586882459864759,2.3875765267334943,5,1,0,67.03355511719943,3,15.0,0.22826533249911526,1
8551,43,self-employed,4,598132.1748748282,30.0,528095.3938610635,36,13.09090249586045,education,17816.751950497448,1,758579.332341073,1.2682469932332627,589.5448702839017,0.30416987711599774,0.35744778894516377,0.8829075178434911,3,5,1,34.79150614420011,8,20.0,0.49434148332907774,1
8552,43,self-employed,0,231532.6926112229,20.0,115828.88846219915,48,8.179282911325373,auto,2837.479461413097,3,260382.32242328144,1.1246028346437504,785.7203059490947,0.2942542609428177,0.14706240035886273,0.5002701223567279,3,1,0,75.28728695285912,1,10.0,0.5150073528505204,0
8553,41,salaried,17,200000.0,82.5,146793.68086622533,24,8.649411124971284,personal,6682.643409219213,1,297580.90083011234,1.4879045041505616,714.2240582373807,0.3680664983864649,0.40095860455315274,0.7339684043311266,2,1,0,71.59667508067676,20,85.0,0.6798008702428388,1
8554,36,salaried,16,200000.0,80.0,453458.521854196,120,12.283301620459696,home,6580.292157969609,1,521757.3891780032,2.608786945890016,567.6248102025766,0.5435668047139259,0.39481752947817655,2.2672926092709798,3,2,0,52.8216597643037,18,80.0,0.4904131222949024,1
8555,29,self-employed,8,200000.0,40.0,189077.1788028735,84,9.123114423838611,education,3053.9044167648985,2,266571.68274136866,1.3328584137068433,706.7733935087205,0.4940821592216779,0.1832342650058939,0.9453858940143676,2,1,0,65.29589203891611,8,40.0,0.3819562982920215,1
8556,33,salaried,8,200000.0,60.0,143746.1479660854,48,10.919573192345137,personal,3709.582424118427,2,188252.44044778234,0.9412622022389117,624.3308546441992,0.36814145927585396,0.2225749454471056,0.718730739830427,4,2,0,61.5929270362073,9,40.0,0.5332590126527555,1
8557,48,salaried,9,407763.9127345115,62.5,423896.3248878171,48,10.529153373384677,auto,10859.147730493083,1,498279.0073616166,1.2219791693190811,698.1502071149903,0.12784323599547875,0.3195716165563665,1.0395631188770968,1,2,0,73.60783820022607,9,45.0,0.5057020533632152,0
8558,47,salaried,19,200000.0,87.5,133353.83540770996,12,13.999246432388867,personal,11973.409220784291,2,258308.20361132757,1.2915410180566378,573.7259751140919,0.23212100512353054,0.7184045532470574,0.6667691770385499,4,4,1,48.39394974382347,22,95.0,0.5147694717688688,1
8559,37,unemployed,0,200000.0,20.0,459901.47830788244,120,8.306548775452189,home,5654.64760947676,4,562236.5376029698,2.811182688014849,778.4768466104804,0.46697594961182837,0.3392788565686056,2.299507391539412,2,0,0,76.65120251940859,1,10.0,0.3979030967733741,1
8560,58,salaried,16,324422.5994270898,80.0,91191.53034595549,48,13.650962762080328,personal,2476.0060839549324,3,286201.46041744924,0.8821871870913534,520.2072374112932,0.2063236755880708,0.09158447364619132,0.28108871116560336,3,0,0,89.68381622059646,16,80.0,0.3795233105710125,1
8561,56,self-employed,12,419206.3668757759,50.0,234127.23399947817,84,10.07152201973929,education,3895.4469718208647,1,325381.9732405902,0.7761856664190674,615.3940565466885,0.4331656778013275,0.11150919297869945,0.5585011404868702,2,1,0,68.34171610993363,12,60.0,0.4764155271496606,0
8562,21,salaried,3,398658.6518602659,47.5,208289.24006604985,48,13.69367495191973,personal,5659.856581996267,2,459450.18205067416,1.152490181529326,593.4417271644919,0.09978286097328623,0.17036700110991515,0.5224751528509595,6,3,0,65.01085695133568,7,15.0,0.25745086990472116,1
8563,38,self-employed,17,200000.0,62.5,144185.71117280587,36,8.95398589751621,personal,4581.979875972361,1,208140.50719044573,1.0407025359522286,710.3402969275435,0.29771571965968496,0.2749187925583416,0.7209285558640294,1,1,0,75.11421401701575,20,85.0,0.2891984000460479,0
8564,29,self-employed,17,278110.34128519415,62.5,146177.09493676404,48,11.6563802824526,personal,3824.7875839124795,1,294660.1973874258,1.0595082370031694,640.5988505239721,0.35630910417401107,0.165033241104412,0.5256082685068645,3,2,0,62.184544791299444,19,85.0,0.1,1
8565,33,salaried,8,200000.0,60.0,233041.03649811068,36,11.49437866862852,auto,7684.139706029718,3,371692.6720856341,1.8584633604281704,665.2480294141676,0.05,0.461048382361783,1.1652051824905534,2,1,0,87.5,10,40.0,0.603746459469065,1
8566,35,salaried,2,200000.0,45.0,235976.88404539513,48,11.145268634274172,auto,6115.60669223502,4,342133.240973037,1.710666204865185,628.6774592399358,0.23838843462804674,0.3669364015341012,1.1798844202269756,3,0,0,88.08057826859766,2,10.0,0.4230644264169293,1
8567,24,self-employed,6,347009.39674527635,35.0,252116.51128296542,24,12.743133276448111,personal,11955.682641821408,3,328434.8310248601,0.9464724416841916,570.5244754158543,0.36383946335051187,0.4134418060360777,0.72654087655163,4,0,0,81.80802683247441,9,30.0,0.6448438106711959,1
8568,53,salaried,14,200000.0,75.0,133210.5692648305,36,11.331024535371778,personal,4382.055024869514,1,223220.2466131121,1.1161012330655604,661.71663637862,0.4632094058740264,0.26292330149217086,0.6660528463241525,2,0,0,76.83952970629868,15,70.0,0.5179660718628663,0
8569,44,self-employed,8,324732.42313144583,40.0,479639.6278641702,48,13.665096138400175,auto,13026.42483642047,3,569644.3834185393,1.7541962022928568,575.7683287103646,0.20289004817817302,0.48137200631108923,1.477030298480607,2,0,0,89.85549759109135,12,40.0,0.3672427710475383,1
8570,56,self-employed,8,200000.0,40.0,104002.5276376283,48,13.006612145994378,auto,2790.4687081239385,0,201399.34265236655,1.0069967132618327,533.4370066260067,0.2323399429757945,0.1674281224874363,0.5200126381881415,4,6,1,28.38300285121028,11,40.0,0.4996829634042872,1
8571,30,salaried,3,456581.3546796226,47.5,203397.89548237648,60,8.829735849556194,education,4205.417913974961,2,274315.1790415697,0.6008024117280331,730.0735847016444,0.16466059642609657,0.1105279802831857,0.44548007358972913,1,3,0,61.766970178695175,7,15.0,0.3182260867539688,0
8572,56,salaried,17,263506.6157051345,82.5,376931.9146934865,36,12.285788090642216,auto,12571.046169359888,3,584496.5566109963,2.2181475597753164,580.8747121590762,0.4448937132486496,0.5724810879174418,1.4304457354318405,2,1,0,67.75531433756751,21,85.0,0.40567350793568374,1
8573,40,salaried,16,303309.399360701,80.0,391942.5389831432,36,9.792495641889186,auto,12608.733802445046,2,553979.3316601852,1.826449601719672,796.5689832885091,0.37701754893785855,0.4988464121067549,1.2922202207028808,0,4,1,41.14912255310708,20,80.0,0.35522577714372744,1
8574,31,self-employed,5,200000.0,32.5,72083.52952419393,24,8.534606826913395,personal,3277.746749684255,3,145512.5668998852,0.7275628344994259,793.4131851707696,0.2564512645952152,0.1966648049810553,0.36041764762096967,1,2,0,67.17743677023924,9,25.0,0.5397478320054357,0
8575,32,salaried,6,369527.6576586911,55.0,2179099.6531113065,300,8.247041914567864,home,17176.806916952184,1,2305262.7749795862,6.238403884530908,750.8553397717137,0.05,0.5577977148162683,5.89698662048187,2,0,0,97.5,8,30.0,0.390156633451313,1
8576,38,unemployed,0,200000.0,20.0,181783.34381286026,36,12.132442853016595,education,6049.313882251884,0,283115.5603656261,1.4155778018281306,589.1370256368903,0.17840403227057294,0.362958832935113,0.9089167190643013,5,1,0,81.07979838647135,4,10.0,0.31846442053030694,1
8577,50,unemployed,0,200000.0,20.0,47758.8671715108,48,9.5015610389333,personal,1199.8881499190375,3,161856.22105139945,0.8092811052569973,849.7284925973772,0.7533454048031563,0.07199328899514225,0.238794335857554,1,2,0,42.33272975984219,2,10.0,0.43619582111692196,0
8578,57,salaried,9,252161.3597462856,62.5,1322646.6942066895,240,13.349992094486812,home,15826.753587362715,2,1389239.695364451,5.509328220478534,491.80451439395284,0.1769503324307445,0.7531726638825367,5.245239379806177,5,1,0,81.15248337846278,9,45.0,0.3963929714443106,1
8579,40,salaried,9,244812.5861601516,62.5,314458.73451505887,48,10.240916788739481,auto,8011.917653157411,3,433356.5177088712,1.7701562019584152,609.3599669986992,0.28021674814648434,0.39272087005769407,1.284487613350672,2,0,0,85.98916259267578,11,45.0,0.4901004394646499,1
8580,45,salaried,5,200000.0,52.5,576922.4411817692,300,9.060284583003712,home,4865.350934624847,2,716874.7971818247,3.5843739859091235,746.6575301118223,0.27861110602962763,0.29192105607749075,2.884612205908846,4,2,0,66.06944469851862,8,25.0,0.42670629406989746,1
8581,32,unemployed,0,343266.8893262331,20.0,401363.61271676456,48,8.30539111407294,auto,9856.096521316795,2,630399.7477967822,1.83647117563286,740.3756107428738,0.4990199823840589,0.3445516067336089,1.1692465110881045,1,1,0,65.04900088079705,1,10.0,0.5508909887384577,1
8582,41,salaried,5,579572.1300500875,52.5,453303.9675236914,36,10.767144253652845,personal,14790.653579477908,3,586114.1267888745,1.0112876316848114,621.9887287995695,0.23452501164818138,0.3062394372524368,0.7821355514187962,1,3,0,58.273749417590935,8,25.0,0.28974672320687833,1
8583,45,salaried,18,248581.14204594595,85.0,150521.17078586423,24,11.565736755610272,personal,7055.067328671129,2,242063.48765187807,0.9737805758698171,617.1478966910435,0.4937197705804633,0.3405761484851713,0.6055212778692721,2,0,0,75.31401147097684,21,90.0,0.7955006988734022,1
8584,31,self-employed,7,263973.4879638249,37.5,181682.15886622434,24,10.455671788138556,personal,8421.971721372458,3,354202.4041998767,1.3418105239735927,662.7687755306274,0.36277410698124074,0.3828553444364054,0.6882591136997902,4,1,0,71.86129465093796,11,35.0,0.49464977477679645,1
8585,29,salaried,8,205017.44629597245,60.0,75768.41322313219,60,10.055429842140743,education,1611.9221301926111,0,140635.18975132008,0.6859669374102572,673.0417395519933,0.4104164482766589,0.0943483879629776,0.3695705638326481,2,2,0,59.479177586167054,9,40.0,0.26014908551432875,0
8586,45,salaried,0,200000.0,40.0,161844.23050906483,84,10.386674131748835,education,2719.251688794669,2,289476.91423521866,1.4473845711760933,642.4445936651548,0.14729125743668622,0.16315510132768013,0.8092211525453241,3,2,0,72.63543712816569,3,10.0,0.42538832572389307,1
8587,55,salaried,15,200000.0,77.5,64570.565644942944,48,8.800989820761282,personal,1600.746481077477,4,183870.73679439447,0.9193536839719724,812.6396481082415,0.05,0.09604478886464861,0.3228528282247147,2,2,0,77.5,18,75.0,0.48282739906432565,0
8588,52,self-employed,5,209399.80875557105,32.5,50907.711733157856,12,10.483364639050174,personal,4487.049228453719,2,98634.14601270204,0.47103264610826867,625.3095075659221,0.3988593421547748,0.2571377264450921,0.24311250347215738,3,5,1,30.05703289226126,8,25.0,0.3635723306388056,1
8589,34,salaried,7,200000.0,57.5,106249.29093508377,48,9.444445246094267,personal,2666.497579518331,3,223809.41550040228,1.1190470775020114,797.3173796432004,0.19142062435807608,0.15998985477109984,0.5312464546754189,3,6,1,30.42896878209619,7,35.0,0.6490514705080571,1
8590,21,salaried,14,200000.0,75.0,130073.33351168566,12,9.578358728176923,personal,11410.020663414702,2,267287.3204017612,1.336436602008806,712.4744939086497,0.08398584573084254,0.6846012398048821,0.6503666675584283,2,4,1,55.800707713457875,15,70.0,0.47656844016692823,1
8591,37,self-employed,11,200000.0,47.5,105609.38385340446,24,8.481006331887952,personal,4799.628263554096,2,252612.49081946176,1.2630624540973088,761.5351533019793,0.3507329610344827,0.2879776958132457,0.5280469192670223,6,3,0,52.463351948275864,14,55.00000000000001,0.2239138696459535,1
8592,45,salaried,9,200000.0,62.5,151791.62487717363,12,12.537245096306615,personal,13524.68121125893,4,206078.99287443483,1.0303949643721741,560.4070583814794,0.6713892639113608,0.8114808726755358,0.7589581243858682,5,0,0,66.43053680443197,10,45.0,0.45056113115436724,1
8593,28,self-employed,15,372353.87607579207,57.5,445210.9982649033,48,9.120145179161069,auto,11104.510835898089,1,742284.7885862513,1.9934928472052762,762.2392938396658,0.14027108602698932,0.3578695928591687,1.1956663455660692,4,2,0,72.98644569865053,18,75.0,0.4837800626765345,1
8594,25,salaried,14,546799.6977922646,75.0,337689.72712484805,60,9.505030932932316,auto,7092.943078086804,1,580033.2577862573,1.0607783071720323,759.4082420870322,0.230852226605236,0.15566087048090857,0.6175748239954957,2,3,0,58.4573886697382,18,70.0,0.4451260891310828,0
8595,25,salaried,10,200000.0,65.0,152142.18328104966,36,11.918737946966035,personal,5047.394648598251,2,207353.3323381988,1.0367666616909939,626.7174555435574,0.20828597967184184,0.30284367891589503,0.7607109164052482,4,2,0,69.58570101640791,12,50.0,0.3380608077355057,1
8596,55,salaried,6,200000.0,55.0,130577.59649095433,48,8.601102969148958,auto,3224.7526726776305,1,251639.79626569277,1.2581989813284638,747.8350300766296,0.4287450022078786,0.19348516036065783,0.6528879824547716,4,4,1,38.56274988960607,8,30.0,0.5025496248988859,1
8597,39,salaried,7,351114.48964180326,57.5,1767166.8716708783,180,13.822142215810455,home,23323.302998761355,4,1977501.3994586656,5.6320700449476035,561.6070088561975,0.3767989942116617,0.7971178753422034,5.0330217743895735,3,2,0,61.160050289416915,9,35.0,0.3723210478983734,1
